danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.901,0.6759999999999999,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,170.03599999999997,audio_features,5rU6kDNXZLXIinFezpbWbO,spotify:track:5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/tracks/5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/audio-analysis/5rU6kDNXZLXIinFezpbWbO,148278,4,Underground Rap,Tap (feat. Meek Mill),,
0.727,0.71,4,-6.142,1,0.0742,0.0104,0.0,0.107,0.3779999999999999,163.99,audio_features,2elA6JLRaQ6iB7hxiuTKN4,spotify:track:2elA6JLRaQ6iB7hxiuTKN4,https://api.spotify.com/v1/tracks/2elA6JLRaQ6iB7hxiuTKN4,https://api.spotify.com/v1/audio-analysis/2elA6JLRaQ6iB7hxiuTKN4,287480,4,RnB,I Tried,,
0.726,0.594,8,-6.361000000000001,1,0.0404,0.011,0.00329,0.206,0.527,178.292,audio_features,6xIVe3DL2YDoAoQtSUOLyM,spotify:track:6xIVe3DL2YDoAoQtSUOLyM,https://api.spotify.com/v1/tracks/6xIVe3DL2YDoAoQtSUOLyM,https://api.spotify.com/v1/audio-analysis/6xIVe3DL2YDoAoQtSUOLyM,264747,4,Hiphop,My World,,
0.471,0.348,8,-9.835,0,0.0389,0.593,3.48e-05,0.107,0.209,110.303,audio_features,4Ep4M6P9rnFD98gRNITFwy,spotify:track:4Ep4M6P9rnFD98gRNITFwy,https://api.spotify.com/v1/tracks/4Ep4M6P9rnFD98gRNITFwy,https://api.spotify.com/v1/audio-analysis/4Ep4M6P9rnFD98gRNITFwy,265434,4,RnB,Sex Playlist,,
0.647,0.8759999999999999,1,-5.494,1,0.188,0.0891,0.0,0.118,0.175,125.99,audio_features,4Tg3WFUjMqJB1GqfWIsrRy,spotify:track:4Tg3WFUjMqJB1GqfWIsrRy,https://api.spotify.com/v1/tracks/4Tg3WFUjMqJB1GqfWIsrRy,https://api.spotify.com/v1/audio-analysis/4Tg3WFUjMqJB1GqfWIsrRy,325240,4,Dark Trap,Reaper Life,,
0.823,0.852,0,-7.33,1,0.201,0.228,0.0,0.19,0.848,196.218,audio_features,6WEPaugxtrzvdzbSXGqEZM,spotify:track:6WEPaugxtrzvdzbSXGqEZM,https://api.spotify.com/v1/tracks/6WEPaugxtrzvdzbSXGqEZM,https://api.spotify.com/v1/audio-analysis/6WEPaugxtrzvdzbSXGqEZM,256907,4,Hiphop,Round of Applause (feat. Dynamite MC),,
0.431,0.7979999999999999,9,-5.789,1,0.0436,4.25e-05,0.3389999999999999,0.258,0.24,153.96200000000002,audio_features,2PA0ovVLDaCPY2anhhXLQZ,spotify:track:2PA0ovVLDaCPY2anhhXLQZ,https://api.spotify.com/v1/tracks/2PA0ovVLDaCPY2anhhXLQZ,https://api.spotify.com/v1/audio-analysis/2PA0ovVLDaCPY2anhhXLQZ,250221,4,Emo,Sword from Stone,,
0.525,0.637,7,-3.389,1,0.0373,0.855,0.0222,0.105,0.033,134.969,audio_features,0RAsAZOymiA2wiyRrAdH0l,spotify:track:0RAsAZOymiA2wiyRrAdH0l,https://api.spotify.com/v1/tracks/0RAsAZOymiA2wiyRrAdH0l,https://api.spotify.com/v1/audio-analysis/0RAsAZOymiA2wiyRrAdH0l,130821,3,Trap Metal,Virus,,
0.821,0.684,7,-5.931,0,0.3329999999999999,0.3429999999999999,1.58e-06,0.2339999999999999,0.7440000000000001,200.108,audio_features,2xKQj6P0TgxBVaRiojP2s2,spotify:track:2xKQj6P0TgxBVaRiojP2s2,https://api.spotify.com/v1/tracks/2xKQj6P0TgxBVaRiojP2s2,https://api.spotify.com/v1/audio-analysis/2xKQj6P0TgxBVaRiojP2s2,160063,4,Underground Rap,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],,
0.521,0.992,11,-3.844,0,0.0961,0.00118,0.000136,0.113,0.218,124.987,audio_features,0XwIvThaJjUBtHIlroDSfU,spotify:track:0XwIvThaJjUBtHIlroDSfU,https://api.spotify.com/v1/tracks/0XwIvThaJjUBtHIlroDSfU,https://api.spotify.com/v1/audio-analysis/0XwIvThaJjUBtHIlroDSfU,255387,4,Emo,Payphone,,
0.7609999999999999,0.835,7,-3.076,1,0.0425,0.031,1.44e-06,0.387,0.7659999999999999,183.048,audio_features,2eU63GLRBeMOszGRTCEE9E,spotify:track:2eU63GLRBeMOszGRTCEE9E,https://api.spotify.com/v1/tracks/2eU63GLRBeMOszGRTCEE9E,https://api.spotify.com/v1/audio-analysis/2eU63GLRBeMOszGRTCEE9E,284907,4,Underground Rap,California Love - Original Version,,
0.6629999999999999,0.785,0,-6.079,1,0.0778,0.1009999999999999,1.3800000000000002e-05,0.115,0.649,150.059,audio_features,7tEfdhVoIUueORVuyFvgpO,spotify:track:7tEfdhVoIUueORVuyFvgpO,https://api.spotify.com/v1/tracks/7tEfdhVoIUueORVuyFvgpO,https://api.spotify.com/v1/audio-analysis/7tEfdhVoIUueORVuyFvgpO,141166,4,Underground Rap,Madman,,
0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.2789999999999999,192.048,audio_features,39xWBHPM4E9MwzEy5gbM7p,spotify:track:39xWBHPM4E9MwzEy5gbM7p,https://api.spotify.com/v1/tracks/39xWBHPM4E9MwzEy5gbM7p,https://api.spotify.com/v1/audio-analysis/39xWBHPM4E9MwzEy5gbM7p,225573,4,Hiphop,Last Time That I Checc'd (feat. YG),,
0.774,0.473,1,-5.122000000000001,0,0.0569,0.221,0.0,0.222,0.416,195.906,audio_features,4cEONREpY8NQJMuGQP95Kl,spotify:track:4cEONREpY8NQJMuGQP95Kl,https://api.spotify.com/v1/tracks/4cEONREpY8NQJMuGQP95Kl,https://api.spotify.com/v1/audio-analysis/4cEONREpY8NQJMuGQP95Kl,177253,4,Hiphop,La La Land (feat. YG),,
0.524,0.7809999999999999,8,-4.899,1,0.0964,0.0335,5.23e-05,0.135,0.361,182.526,audio_features,24k5pRbNZWS321Yri9KYz5,spotify:track:24k5pRbNZWS321Yri9KYz5,https://api.spotify.com/v1/tracks/24k5pRbNZWS321Yri9KYz5,https://api.spotify.com/v1/audio-analysis/24k5pRbNZWS321Yri9KYz5,213640,4,Emo,Seventy Times 7,,
0.685,0.62,6,-8.88,0,0.185,0.0609,0.0143,0.0878,0.244,119.948,audio_features,2Sh8oaZNB79g2zclgtttGF,spotify:track:2Sh8oaZNB79g2zclgtttGF,https://api.spotify.com/v1/tracks/2Sh8oaZNB79g2zclgtttGF,https://api.spotify.com/v1/audio-analysis/2Sh8oaZNB79g2zclgtttGF,98433,4,Underground Rap,Cry of Fear,,
0.6940000000000001,0.8240000000000001,10,-4.477,0,0.4589999999999999,0.3289999999999999,0.0559,0.136,0.1169999999999999,183.985,audio_features,3RjZPlsPExqGxYEsBRi1oY,spotify:track:3RjZPlsPExqGxYEsBRi1oY,https://api.spotify.com/v1/tracks/3RjZPlsPExqGxYEsBRi1oY,https://api.spotify.com/v1/audio-analysis/3RjZPlsPExqGxYEsBRi1oY,267930,4,Hiphop,Does This Ski Mask Make Me Look Fat?,,
0.432,0.523,10,-8.689,0,0.0312,0.0733,0.5870000000000001,0.154,0.0673,219.988,audio_features,0yX6gjd00Ch1i9RHKtJ0vM,spotify:track:0yX6gjd00Ch1i9RHKtJ0vM,https://api.spotify.com/v1/tracks/0yX6gjd00Ch1i9RHKtJ0vM,https://api.spotify.com/v1/audio-analysis/0yX6gjd00Ch1i9RHKtJ0vM,235636,4,Dark Trap,Holy Smokes,,
0.38,0.4679999999999999,6,-11.505999999999998,1,0.0409999999999999,0.151,0.949,0.0832,0.0494,219.942,audio_features,4v5g1A7ps9TvnUSwySOJJt,spotify:track:4v5g1A7ps9TvnUSwySOJJt,https://api.spotify.com/v1/tracks/4v5g1A7ps9TvnUSwySOJJt,https://api.spotify.com/v1/audio-analysis/4v5g1A7ps9TvnUSwySOJJt,213838,4,Dark Trap,Eclipse,,
0.6940000000000001,0.3289999999999999,8,-8.705,1,0.0622,0.118,0.0,0.1159999999999999,0.233,125.136,audio_features,7tw4d57IOIpTHr1q5Qpn8R,spotify:track:7tw4d57IOIpTHr1q5Qpn8R,https://api.spotify.com/v1/tracks/7tw4d57IOIpTHr1q5Qpn8R,https://api.spotify.com/v1/audio-analysis/7tw4d57IOIpTHr1q5Qpn8R,199680,4,RnB,Here 4 Ya,,
0.648,0.757,3,-8.011000000000001,0,0.0304,0.00879,0.337,0.0708,0.4429999999999999,135.002,audio_features,3PSKfTUnf7AkwTjiRj5je7,spotify:track:3PSKfTUnf7AkwTjiRj5je7,https://api.spotify.com/v1/tracks/3PSKfTUnf7AkwTjiRj5je7,https://api.spotify.com/v1/audio-analysis/3PSKfTUnf7AkwTjiRj5je7,156473,4,Dark Trap,Money N Choppas,,
0.731,0.588,3,-5.2170000000000005,1,0.0749,0.3339999999999999,0.0,0.278,0.449,160.03799999999998,audio_features,7cWyFwAaxdK2HSRuiRkMjy,spotify:track:7cWyFwAaxdK2HSRuiRkMjy,https://api.spotify.com/v1/tracks/7cWyFwAaxdK2HSRuiRkMjy,https://api.spotify.com/v1/audio-analysis/7cWyFwAaxdK2HSRuiRkMjy,235720,4,RnB,Always Been You,,
0.693,0.637,1,-5.682,0,0.371,0.5760000000000001,0.0,0.12,0.6859999999999999,177.235,audio_features,61Lh7ea6Lhlxz0gY2Ex6md,spotify:track:61Lh7ea6Lhlxz0gY2Ex6md,https://api.spotify.com/v1/tracks/61Lh7ea6Lhlxz0gY2Ex6md,https://api.spotify.com/v1/audio-analysis/61Lh7ea6Lhlxz0gY2Ex6md,307680,4,RnB,No Diggity,,
0.703,0.614,6,-6.832000000000001,0,0.113,0.434,0.0,0.0942,0.4529999999999999,150.047,audio_features,5KYy4AxlClkQPWaF1Iat3g,spotify:track:5KYy4AxlClkQPWaF1Iat3g,https://api.spotify.com/v1/tracks/5KYy4AxlClkQPWaF1Iat3g,https://api.spotify.com/v1/audio-analysis/5KYy4AxlClkQPWaF1Iat3g,202333,4,Underground Rap,Halloween,,
0.742,0.515,0,-6.265,1,0.0405,0.081,0.0,0.1939999999999999,0.5870000000000001,120.086,audio_features,3gOBLrOvDovzHL4xBDQw0B,spotify:track:3gOBLrOvDovzHL4xBDQw0B,https://api.spotify.com/v1/tracks/3gOBLrOvDovzHL4xBDQw0B,https://api.spotify.com/v1/audio-analysis/3gOBLrOvDovzHL4xBDQw0B,280707,4,RnB,O,,
0.961,0.5710000000000001,6,-4.001,1,0.177,0.013,0.0,0.0486,0.6409999999999999,125.004,audio_features,0RV9wVTrrX9OadfiEqKGdF,spotify:track:0RV9wVTrrX9OadfiEqKGdF,https://api.spotify.com/v1/tracks/0RV9wVTrrX9OadfiEqKGdF,https://api.spotify.com/v1/audio-analysis/0RV9wVTrrX9OadfiEqKGdF,202277,4,Underground Rap,Headlocc (feat. Young Thug),,
0.669,0.584,5,-5.988,0,0.0331,0.306,0.0325,0.0589,0.949,149.976,audio_features,4CbWqihvXyV2qxt0aSft3M,spotify:track:4CbWqihvXyV2qxt0aSft3M,https://api.spotify.com/v1/tracks/4CbWqihvXyV2qxt0aSft3M,https://api.spotify.com/v1/audio-analysis/4CbWqihvXyV2qxt0aSft3M,210800,4,Hiphop,Running Away - Winta James Mix,,
0.941,0.701,7,-5.29,1,0.131,0.0298,0.000256,0.181,0.652,112.948,audio_features,1qEa4lfsQQvRkKyEnu7TAf,spotify:track:1qEa4lfsQQvRkKyEnu7TAf,https://api.spotify.com/v1/tracks/1qEa4lfsQQvRkKyEnu7TAf,https://api.spotify.com/v1/audio-analysis/1qEa4lfsQQvRkKyEnu7TAf,236373,4,RnB,Signs - Album Version (Edited),,
0.7929999999999999,0.618,1,-8.91,1,0.0379,0.1669999999999999,0.0,0.132,0.226,140.042,audio_features,5g3QWAPX4IVk1jucqsggQI,spotify:track:5g3QWAPX4IVk1jucqsggQI,https://api.spotify.com/v1/tracks/5g3QWAPX4IVk1jucqsggQI,https://api.spotify.com/v1/audio-analysis/5g3QWAPX4IVk1jucqsggQI,95833,4,Underground Rap,Baja,,
0.6679999999999999,0.758,11,-9.36,0,0.0823,0.121,0.624,0.332,0.0594,114.957,audio_features,3dXPYSI6qUKXKahgHbuN30,spotify:track:3dXPYSI6qUKXKahgHbuN30,https://api.spotify.com/v1/tracks/3dXPYSI6qUKXKahgHbuN30,https://api.spotify.com/v1/audio-analysis/3dXPYSI6qUKXKahgHbuN30,252429,4,Pop,Iris,,
0.691,0.479,6,-13.715,1,0.56,0.15,0.0,0.0906,0.57,143.02700000000002,audio_features,1FIG2gTmJvyoVK2Um7Ck9D,spotify:track:1FIG2gTmJvyoVK2Um7Ck9D,https://api.spotify.com/v1/tracks/1FIG2gTmJvyoVK2Um7Ck9D,https://api.spotify.com/v1/audio-analysis/1FIG2gTmJvyoVK2Um7Ck9D,169561,4,Underground Rap,Brummy Boy Drillstyle,,
0.863,0.62,8,-10.487,1,0.238,0.0709,0.396,0.13,0.701,149.937,audio_features,2OtI9tryYCFaWkXhvkh2hW,spotify:track:2OtI9tryYCFaWkXhvkh2hW,https://api.spotify.com/v1/tracks/2OtI9tryYCFaWkXhvkh2hW,https://api.spotify.com/v1/audio-analysis/2OtI9tryYCFaWkXhvkh2hW,181179,4,Dark Trap,Mac Attack,,
0.264,0.868,0,-8.557,0,0.203,0.2689999999999999,1.83e-05,0.505,0.0674,117.951,audio_features,24knKcsGeLDQ38WijwZnJv,spotify:track:24knKcsGeLDQ38WijwZnJv,https://api.spotify.com/v1/tracks/24knKcsGeLDQ38WijwZnJv,https://api.spotify.com/v1/audio-analysis/24knKcsGeLDQ38WijwZnJv,170808,3,Trap Metal,NO LONGER IS THIS A WARNING (BE SILENT WHEN THE KING IS SPEAKING Pt.2),,
0.595,0.5479999999999999,7,-6.761,0,0.115,0.00344,0.0,0.134,0.563,188.082,audio_features,3QFmH99wPoNdU2JHwKpajc,spotify:track:3QFmH99wPoNdU2JHwKpajc,https://api.spotify.com/v1/tracks/3QFmH99wPoNdU2JHwKpajc,https://api.spotify.com/v1/audio-analysis/3QFmH99wPoNdU2JHwKpajc,223187,4,RnB,Wall To Wall,,
0.7120000000000001,0.562,10,-6.007999999999999,1,0.129,0.125,0.0,0.136,0.142,140.0,audio_features,6jmTHeoWvBaSrwWttr8Xvu,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,236480,4,Underground Rap,I Mean It (feat. Remo),,
0.528,0.578,1,-13.546,1,0.0591,0.00233,0.865,0.172,0.509,138.006,audio_features,4YkfCQd3w3mAe14cQTdlQ2,spotify:track:4YkfCQd3w3mAe14cQTdlQ2,https://api.spotify.com/v1/tracks/4YkfCQd3w3mAe14cQTdlQ2,https://api.spotify.com/v1/audio-analysis/4YkfCQd3w3mAe14cQTdlQ2,191304,4,Dark Trap,Awake,,
0.7829999999999999,0.669,5,-4.63,0,0.0664,0.00634,0.0,0.0879,0.7140000000000001,207.74,audio_features,3ZgfsUNjyCI46ZH12EgbBE,spotify:track:3ZgfsUNjyCI46ZH12EgbBE,https://api.spotify.com/v1/tracks/3ZgfsUNjyCI46ZH12EgbBE,https://api.spotify.com/v1/audio-analysis/3ZgfsUNjyCI46ZH12EgbBE,232787,4,RnB,Just A Little,,
0.818,0.7440000000000001,0,-6.593,0,0.153,0.0445,0.000731,0.0936,0.435,193.976,audio_features,7k9OlLKV0pPeKQCEYfSCqv,spotify:track:7k9OlLKV0pPeKQCEYfSCqv,https://api.spotify.com/v1/tracks/7k9OlLKV0pPeKQCEYfSCqv,https://api.spotify.com/v1/audio-analysis/7k9OlLKV0pPeKQCEYfSCqv,111340,4,Dark Trap,Severance,,
0.769,0.523,7,-9.762,1,0.273,0.089,0.0,0.16,0.449,139.785,audio_features,3S8hI4RwB6vQ8fgZZihtpv,spotify:track:3S8hI4RwB6vQ8fgZZihtpv,https://api.spotify.com/v1/tracks/3S8hI4RwB6vQ8fgZZihtpv,https://api.spotify.com/v1/audio-analysis/3S8hI4RwB6vQ8fgZZihtpv,102857,4,Underground Rap,FIND HIM!,,
0.4629999999999999,0.901,2,-4.073,1,0.087,0.00779,0.0,0.32,0.621,163.96599999999998,audio_features,6qTvF9L5uVSx4F1C5gTLjx,spotify:track:6qTvF9L5uVSx4F1C5gTLjx,https://api.spotify.com/v1/tracks/6qTvF9L5uVSx4F1C5gTLjx,https://api.spotify.com/v1/audio-analysis/6qTvF9L5uVSx4F1C5gTLjx,227360,4,Emo,Five Minutes to Midnight,,
0.46,0.831,6,-6.17,0,0.0452,0.000347,1.8100000000000003e-05,0.168,0.649,140.188,audio_features,0UWNFXDtA308RPlo1gEsu8,spotify:track:0UWNFXDtA308RPlo1gEsu8,https://api.spotify.com/v1/tracks/0UWNFXDtA308RPlo1gEsu8,https://api.spotify.com/v1/audio-analysis/0UWNFXDtA308RPlo1gEsu8,230707,3,Emo,Dead Skin,,
0.928,0.504,1,-9.594,1,0.237,0.127,0.0,0.16,0.313,206.162,audio_features,4CVROaQL8mjERXcSQwShTW,spotify:track:4CVROaQL8mjERXcSQwShTW,https://api.spotify.com/v1/tracks/4CVROaQL8mjERXcSQwShTW,https://api.spotify.com/v1/audio-analysis/4CVROaQL8mjERXcSQwShTW,175177,4,Underground Rap,BlowAbag,,
0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,audio_features,3CA9pLiwRIGtUBiMjbZmRw,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,210747,4,Rap,Nice For What,,
0.517,0.445,1,-11.377,1,0.0334,0.0403,0.875,0.215,0.0789,130.00799999999998,audio_features,1EkGNHd0570HZx41sCEcYs,spotify:track:1EkGNHd0570HZx41sCEcYs,https://api.spotify.com/v1/tracks/1EkGNHd0570HZx41sCEcYs,https://api.spotify.com/v1/audio-analysis/1EkGNHd0570HZx41sCEcYs,223385,4,Dark Trap,Hollow,,
0.6509999999999999,0.6459999999999999,1,-6.007999999999999,1,0.0489,0.00479,0.0,0.239,0.0572,168.15099999999998,audio_features,0OEElGULHOyTpEGPkwS6qv,spotify:track:0OEElGULHOyTpEGPkwS6qv,https://api.spotify.com/v1/tracks/0OEElGULHOyTpEGPkwS6qv,https://api.spotify.com/v1/audio-analysis/0OEElGULHOyTpEGPkwS6qv,116960,4,Trap Metal,THRESH,,
0.3929999999999999,0.884,2,-5.947,1,0.355,0.0124,5.71e-06,0.0872,0.315,165.968,audio_features,1UtQqnk6S1PX4P50o9Mcsc,spotify:track:1UtQqnk6S1PX4P50o9Mcsc,https://api.spotify.com/v1/tracks/1UtQqnk6S1PX4P50o9Mcsc,https://api.spotify.com/v1/audio-analysis/1UtQqnk6S1PX4P50o9Mcsc,236425,4,Dark Trap,Lurch.Lung,,
0.867,0.4029999999999999,6,-8.996,0,0.2739999999999999,0.0535,7.73e-06,0.185,0.38,138.001,audio_features,7dAjrcykxdDA87r4zPUTEU,spotify:track:7dAjrcykxdDA87r4zPUTEU,https://api.spotify.com/v1/tracks/7dAjrcykxdDA87r4zPUTEU,https://api.spotify.com/v1/audio-analysis/7dAjrcykxdDA87r4zPUTEU,126798,4,Underground Rap,RUN IT BACK!,,
0.787,0.7909999999999999,7,-4.539,1,0.304,0.0934,0.0,0.345,0.647,175.588,audio_features,3mFHyDEPrWnc29OlWUBtPI,spotify:track:3mFHyDEPrWnc29OlWUBtPI,https://api.spotify.com/v1/tracks/3mFHyDEPrWnc29OlWUBtPI,https://api.spotify.com/v1/audio-analysis/3mFHyDEPrWnc29OlWUBtPI,242200,4,Underground Rap,La saga,,
0.799,0.647,8,-6.115,0,0.24,0.33,0.0,0.119,0.887,199.984,audio_features,3maCaMZq3nwyP15JvMLMhq,spotify:track:3maCaMZq3nwyP15JvMLMhq,https://api.spotify.com/v1/tracks/3maCaMZq3nwyP15JvMLMhq,https://api.spotify.com/v1/audio-analysis/3maCaMZq3nwyP15JvMLMhq,268247,4,Hiphop,O.P.M.,,
0.652,0.527,8,-9.929,1,0.0527,0.0636,0.0,0.33,0.41,159.918,audio_features,08MswKMv1sTslrgWfd7vt0,spotify:track:08MswKMv1sTslrgWfd7vt0,https://api.spotify.com/v1/tracks/08MswKMv1sTslrgWfd7vt0,https://api.spotify.com/v1/audio-analysis/08MswKMv1sTslrgWfd7vt0,243253,4,RnB,Gangsta's Paradise,,
0.6709999999999999,0.4039999999999999,0,-8.075,0,0.0754,0.217,0.0241,0.402,0.104,119.919,audio_features,7u65r2RJtAtjwS3A6myTnW,spotify:track:7u65r2RJtAtjwS3A6myTnW,https://api.spotify.com/v1/tracks/7u65r2RJtAtjwS3A6myTnW,https://api.spotify.com/v1/audio-analysis/7u65r2RJtAtjwS3A6myTnW,104211,4,Trap Metal,Gloss Of Blood,,
0.563,0.684,2,-7.412999999999999,0,0.253,0.102,0.00065,0.283,0.501,166.638,audio_features,48mJsuV6IsDVrjkhqR2mHG,spotify:track:48mJsuV6IsDVrjkhqR2mHG,https://api.spotify.com/v1/tracks/48mJsuV6IsDVrjkhqR2mHG,https://api.spotify.com/v1/audio-analysis/48mJsuV6IsDVrjkhqR2mHG,165983,4,Hiphop,Sour Soul,,
0.348,0.925,11,-6.4110000000000005,0,0.326,0.00171,2.31e-06,0.372,0.142,139.056,audio_features,6BDu7lsmjaWlzZXRtDThra,spotify:track:6BDu7lsmjaWlzZXRtDThra,https://api.spotify.com/v1/tracks/6BDu7lsmjaWlzZXRtDThra,https://api.spotify.com/v1/audio-analysis/6BDu7lsmjaWlzZXRtDThra,149802,4,Dark Trap,Adult Swim (Feat. Original God & Yung Bitch),,
0.5429999999999999,0.909,10,-3.199,1,0.284,0.0254,0.0,0.126,0.43,139.833,audio_features,0pLe6uQzNYGf9lvyav0Pc0,spotify:track:0pLe6uQzNYGf9lvyav0Pc0,https://api.spotify.com/v1/tracks/0pLe6uQzNYGf9lvyav0Pc0,https://api.spotify.com/v1/audio-analysis/0pLe6uQzNYGf9lvyav0Pc0,137143,4,Dark Trap,AREYOUREADYKIDS?,,
0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,audio_features,3EtyEzMpfKSaoVhPunvbRV,spotify:track:3EtyEzMpfKSaoVhPunvbRV,https://api.spotify.com/v1/tracks/3EtyEzMpfKSaoVhPunvbRV,https://api.spotify.com/v1/audio-analysis/3EtyEzMpfKSaoVhPunvbRV,308652,4,Rap,Leave Me Alone,,
0.789,0.325,4,-14.836,0,0.0561,0.723,0.0151,0.134,0.5710000000000001,182.21,audio_features,5ZHk5j0OW0vMXNPlde8Lkn,spotify:track:5ZHk5j0OW0vMXNPlde8Lkn,https://api.spotify.com/v1/tracks/5ZHk5j0OW0vMXNPlde8Lkn,https://api.spotify.com/v1/audio-analysis/5ZHk5j0OW0vMXNPlde8Lkn,127556,4,Dark Trap,YouCanTellALotAboutAManByTheNeckOfHisShirt,,
0.261,0.992,4,-3.286,0,0.432,0.000216,1.5e-06,0.77,0.156,180.153,audio_features,5AcWLXw3J6XVC9Ba6SNB0u,spotify:track:5AcWLXw3J6XVC9Ba6SNB0u,https://api.spotify.com/v1/tracks/5AcWLXw3J6XVC9Ba6SNB0u,https://api.spotify.com/v1/audio-analysis/5AcWLXw3J6XVC9Ba6SNB0u,184640,4,Emo,Young And Aspiring,,
0.69,0.6659999999999999,0,-4.908,0,0.0698,0.529,0.0,0.215,0.325,142.938,audio_features,6QZs13sDmhvSjsABGnZ8B9,spotify:track:6QZs13sDmhvSjsABGnZ8B9,https://api.spotify.com/v1/tracks/6QZs13sDmhvSjsABGnZ8B9,https://api.spotify.com/v1/audio-analysis/6QZs13sDmhvSjsABGnZ8B9,228389,4,Rap,Late Nights,,
0.5329999999999999,0.802,4,-4.212,1,0.0384,0.001,0.0,0.314,0.293,106.969,audio_features,3JxefpUPB9vmI2ZO5MMYZA,spotify:track:3JxefpUPB9vmI2ZO5MMYZA,https://api.spotify.com/v1/tracks/3JxefpUPB9vmI2ZO5MMYZA,https://api.spotify.com/v1/audio-analysis/3JxefpUPB9vmI2ZO5MMYZA,258267,4,Emo,The Best Of Me,,
0.642,0.556,10,-9.31,0,0.0989,0.0314,0.0043799999999999,0.0734,0.0671,157.476,audio_features,5ZSx8uBPD30XosprTCSHXs,spotify:track:5ZSx8uBPD30XosprTCSHXs,https://api.spotify.com/v1/tracks/5ZSx8uBPD30XosprTCSHXs,https://api.spotify.com/v1/audio-analysis/5ZSx8uBPD30XosprTCSHXs,188389,3,Rap,Trees of the Valley,,
0.871,0.644,1,-5.751,1,0.372,0.0104,0.011,0.135,0.473,157.938,audio_features,6cs8U40DeE7v82s9p7vOSv,spotify:track:6cs8U40DeE7v82s9p7vOSv,https://api.spotify.com/v1/tracks/6cs8U40DeE7v82s9p7vOSv,https://api.spotify.com/v1/audio-analysis/6cs8U40DeE7v82s9p7vOSv,124663,4,Underground Rap,Bi-Polar Freestyle,,
0.402,0.956,9,-3.672,0,0.309,0.00701,0.000277,0.144,0.125,134.85,audio_features,6MdAoknD4tWcqYm7J0SQGh,spotify:track:6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/tracks/6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/audio-analysis/6MdAoknD4tWcqYm7J0SQGh,238573,4,Emo,It's Dangerous Business Walking Out Your Front Door,,
0.652,0.6709999999999999,2,-5.89,1,0.0756,0.0222,0.0,0.107,0.2739999999999999,84.008,audio_features,6DuHcOuuGWXNvF3uocsrBa,spotify:track:6DuHcOuuGWXNvF3uocsrBa,https://api.spotify.com/v1/tracks/6DuHcOuuGWXNvF3uocsrBa,https://api.spotify.com/v1/audio-analysis/6DuHcOuuGWXNvF3uocsrBa,182922,4,Rap,Can't Die,,
0.6990000000000001,0.573,8,-8.975,1,0.235,0.364,1.05e-05,0.249,0.361,122.09,audio_features,7enMNj8xnOlf2xNajeifxT,spotify:track:7enMNj8xnOlf2xNajeifxT,https://api.spotify.com/v1/tracks/7enMNj8xnOlf2xNajeifxT,https://api.spotify.com/v1/audio-analysis/7enMNj8xnOlf2xNajeifxT,197531,4,Underground Rap,I Need to Smoke,,
0.412,0.823,4,-2.572,0,0.0323,9.83e-05,8.149999999999999e-05,0.153,0.162,154.11700000000002,audio_features,2i4yyBwHqj91tSHu0gIeUg,spotify:track:2i4yyBwHqj91tSHu0gIeUg,https://api.spotify.com/v1/tracks/2i4yyBwHqj91tSHu0gIeUg,https://api.spotify.com/v1/audio-analysis/2i4yyBwHqj91tSHu0gIeUg,207587,4,Emo,My Heroine,,
0.772,0.511,8,-4.897,1,0.0947,0.0069299999999999,0.0173,0.107,0.34,140.055,audio_features,2qe8pu3kqgs0I45f6fLeFw,spotify:track:2qe8pu3kqgs0I45f6fLeFw,https://api.spotify.com/v1/tracks/2qe8pu3kqgs0I45f6fLeFw,https://api.spotify.com/v1/audio-analysis/2qe8pu3kqgs0I45f6fLeFw,85714,4,Underground Rap,Ashes 2 Ashes (feat. Scrim),,
